mpg_gallon,prince_dollar,mpg_km,price
44,26750,18.71,32100
48,28790,20.41,34548
43,27150,18.28,32580
40,31250,17.01,37500
40,30900,17.01,37080
36,25490,15.31,30588
40,25795,17.01,30954
40,26500,17.01,31800
41,19455,17.43,23346
36,28600,15.31,34320
39,23455,16.58,28146
36,28600,15.31,34320
36,28345,15.31,34014
38,17500,16.16,21000
34,39100,14.45,46920
34,9990,14.45,11988
35,21750,14.88,26100
42,27840,17.86,33408
36,18100,15.31,21720
36,17600,15.31,21120
34,19390,14.45,23268
35,21650,14.88,25980
31,18200,13.18,21840
34,19390,14.45,23268
36,23955,15.31,28746
36,23955,15.31,28746
28,46325,11.9,55590
31,13300,13.18,15960
32,18199,13.6,21838.8
33,18100,14.03,21720
35,27950,14.88,33540
35,13900,14.88,16680
35,24900,14.88,29880
42,28065,17.86,33678
33,23195,14.03,27834
34,18390,14.45,22068
43,25995,18.28,31194
35,17770,14.88,21324
36,17395,15.31,20874
36,24800,15.31,29760
36,27850,15.31,33420
33,22995,14.03,27594
33,19995,14.03,23994
42,23885,17.86,28662
34,17410,14.45,20892
34,25105,14.45,30126
40,17300,17.01,20760
37,14560,15.73,17472
40,20445,17.01,24534
40,20195,17.01,24234
37,19400,15.73,23280
35,14515,14.88,17418
34,25105,14.45,30126
35,15635,14.88,18762
33,29305,14.03,35166
35,15900,14.88,19080
33,29305,14.03,35166
34,15345,14.45,18414
36,16395,15.31,19674
36,16095,15.31,19314
31,33080,13.18,39696
37,22700,15.73,27240
31,33080,13.18,39696
31,30115,13.18,36138
35,27050,14.88,32460
37,17500,15.73,21000
38,16400,16.16,19680
40,16500,17.01,19800
38,20605,16.16,24726
40,15795,17.01,18954
38,17500,16.16,21000
35,15365,14.88,18438
35,15365,14.88,18438
37,21300,15.73,25560
37,19500,15.73,23400
